Date,Year,AvgShellHeightFemales,AvgShellHeightMales,Fecundity,GonadalIndex,OysterBar,Spawn_pH,Spawn_Salinity,Spawn_Temp,Stimulation,TankBuffered,Week,GR_AirTemp,GR_AirTemp_lag1,GR_AirTemp_lag2,GR_AirTemp_lag3,GR_AirTemp_lag4,GR_AirTemp_lag5,GR_AirTemp_lag6,GR_AirTemp_lag7,GR_Chlorophyll,GR_Chlorophyll_lag1,GR_Chlorophyll_lag2,GR_Chlorophyll_lag3,GR_Chlorophyll_lag4,GR_Chlorophyll_lag5,GR_Chlorophyll_lag6,GR_Chlorophyll_lag7,GR_Oxygen,GR_Oxygen_lag1,GR_Oxygen_lag2,GR_Oxygen_lag3,GR_Oxygen_lag4,GR_Oxygen_lag5,GR_Oxygen_lag6,GR_Oxygen_lag7,GR_Salinity,GR_Salinity_lag1,GR_Salinity_lag2,GR_Salinity_lag3,GR_Salinity_lag4,GR_Salinity_lag5,GR_Salinity_lag6,GR_Salinity_lag7,GR_Turbidity,GR_Turbidity_lag1,GR_Turbidity_lag2,GR_Turbidity_lag3,GR_Turbidity_lag4,GR_Turbidity_lag5,GR_Turbidity_lag6,GR_Turbidity_lag7,GR_WaterTemp,GR_WaterTemp_lag1,GR_WaterTemp_lag2,GR_WaterTemp_lag3,GR_WaterTemp_lag4,GR_WaterTemp_lag5,GR_WaterTemp_lag6,GR_WaterTemp_lag7,GR_WindDirection,GR_WindDirection_lag1,GR_WindDirection_lag2,GR_WindDirection_lag3,GR_WindDirection_lag4,GR_WindDirection_lag5,GR_WindDirection_lag6,GR_WindDirection_lag7,GR_WindSpeed,GR_WindSpeed_lag1,GR_WindSpeed_lag2,GR_WindSpeed_lag3,GR_WindSpeed_lag4,GR_WindSpeed_lag5,GR_WindSpeed_lag6,GR_WindSpeed_lag7,DM_Precip,DM_Precip_lag1,DM_Precip_lag2,DM_Precip_lag3,DM_Precip_lag4,DM_Precip_lag5,DM_Precip_lag6,DM_Precip_lag7,DM_TempAvg,DM_TempAvg_lag1,DM_TempAvg_lag2,DM_TempAvg_lag3,DM_TempAvg_lag4,DM_TempAvg_lag5,DM_TempAvg_lag6,DM_TempAvg_lag7,DM_TempMax,DM_TempMax_lag1,DM_TempMax_lag2,DM_TempMax_lag3,DM_TempMax_lag4,DM_TempMax_lag5,DM_TempMax_lag6,DM_TempMax_lag7,DM_TempMin,DM_TempMin_lag1,DM_TempMin_lag2,DM_TempMin_lag3,DM_TempMin_lag4,DM_TempMin_lag5,DM_TempMin_lag6,DM_TempMin_lag7,CHLct,CHLct_lag1,CHLct_lag2,CHLct_lag3,CHLct_lag4,CHLct_lag5,CHLct_lag6,CHLct_lag7,CHLin,CHLin_lag1,CHLin_lag2,CHLin_lag3,CHLin_lag4,CHLin_lag5,CHLin_lag6,CHLin_lag7,NDVI,NDVI_d1,NDVI_d16,NDVI_d2,NDVI_d32,NDVI_d4,NDVI_d8,NDVI_lag1,NDVI_lag2,NDVI_lag3,NDVI_lag4,NDVI_lag5,NDVI_lag6,NDVI_lag7,Yield,Winter_NDVI,Winter_Precip,Winter_WaterTemp,Winter_Salinity,Winter_Oxygen,Winter_Chlorophyll,Winter_AirTemp
2016-06-24,2016,121.263,122.00466666666667,9.333333333333334,2.5,Sandy Hill Hatchery,7.7809989999999996,10.770215,20.402240666666668,none,Yes,25,24.084397163120567,23.972058823529412,24.68888888888889,25.098581560283687,25.22482269503546,23.77887323943662,22.032867132867132,21.170833333333334,4.166666666666667,4.525,6.271428571428571,7,6.55,8.371428571428572,5.425,8.9375,9.356666666666667,8.2775,9.072857142857142,10.045714285714286,9.86,9.955714285714286,9.0475,8.6825,11.096666666666666,11.4825,11.715714285714286,11.89,12.046666666666667,12.632857142857143,13.05,13.23125,0.3666666666666667,0.125,0.37142857142857144,0.7000000000000001,1.2166666666666668,0.1285714285714286,0.1,1.5999999999999999,24.903333333333332,23.6075,23.797142857142855,23.835714285714285,23.85666666666667,23.235714285714284,23.5,22.81125,187.92198581560282,224.35294117647058,242.11111111111111,229.2340425531915,221.45390070921985,210.2112676056338,129.41958041958043,66.33333333333333,4.2432624113475175,2.961764705882353,5.615277777777778,4.891489361702128,4.061702127659575,4.168309859154929,3.4713286713286715,5.881944444444445,0,8.45,6.73,13.58,0,0,0,0,24.63,23.3,24.365000000000002,25.86,25.35,23.89,21.695,22.095,28.74,26.96,28.54,31.31,31.51,30.81,28.01,26.57,20.52,19.64,20.19,20.41,19.19,16.97,15.38,17.62,27.31275,28.3615,29.41025,30.459,31.50775,32.5565,33.60525,34.654,27.31275,28.3615,29.41025,30.459,31.50775,32.5565,33.60525,34.654,0.401611409338572,-2.3435335989302475e-4,0.07656561269879797,-4.687067197849948e-4,0.23786866029069198,-9.374134395690459e-4,0.28807980068253597,0.401845762698465,0.402080116058357,0.402314469418249,0.402548822778141,0.402783176138034,0.403017529497926,0.403251882857818,31.216617210682493,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-06-28,2016,128.87033333333335,122.92233333333333,21,2.5,States Bank,NA,NA,NA,male,Yes,26,24.675694444444446,23.734265734265733,24.04055944055944,23.102836879432623,24.084397163120567,23.972058823529412,24.68888888888889,25.098581560283687,4.0875,4.030769230769231,5.4,3.875,4.166666666666667,4.525,6.271428571428571,7,8.5525,9.301538461538462,10.9,8.9025,9.356666666666667,8.2775,9.072857142857142,10.045714285714286,10.401250000000001,10.315384615384616,10.37,11.0075,11.096666666666666,11.4825,11.715714285714286,11.89,0.3875,1.646153846153846,0.1,0.2,0.3666666666666667,0.125,0.37142857142857144,0.7000000000000001,24.91625,24.86230769230769,26.22,25.1075,24.903333333333332,23.6075,23.797142857142855,23.835714285714285,166.51388888888889,170.6153846153846,150.34265734265733,123.19858156028369,187.92198581560282,224.35294117647058,242.11111111111111,229.2340425531915,5.103472222222222,5.888111888111888,2.727272727272727,5.04468085106383,4.2432624113475175,2.961764705882353,5.615277777777778,4.891489361702128,12.29,28.39,0,0,0,8.45,6.73,13.58,24.3,23.43,22.18,23.61,24.63,23.3,24.365000000000002,25.86,27.78,29.2,28.46,28.04,28.74,26.96,28.54,31.31,20.82,17.66,15.9,19.18,20.52,19.64,20.19,20.41,23.0394285714286,24.1142857142857,25.1891428571429,26.264,27.31275,28.3615,29.41025,30.459,23.0394285714286,24.1142857142857,25.1891428571429,26.264,27.31275,28.3615,29.41025,30.459,0.403952331160894,0.010595330381375001,0.16762356013610602,0.021190660762749003,0.11030010602149004,0.0023409218223220396,0.0014035083827529937,0.393357000779519,0.382761670398145,0.37216634001677,0.401611409338572,0.401845762698465,0.402080116058357,0.402314469418249,13.170322070737008,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-05,2016,134.324,128.18933333333334,12.233333333333333,2.5,States Bank,7.738528,11.113944666666667,19.903944666666664,none,Yes,27,26.221323529411766,22.12086330935252,21.65,24.21223021582734,24.96388888888889,24.15138888888889,23.96527777777778,24.675694444444446,3.519047619047619,3.8714285714285714,3.977777777777778,3.9863636363636363,2.541176470588235,2.3947368421052633,2.98,4.0875,7.511428571428572,7.402380952380953,7.765,8.031818181818181,8.268235294117646,7.985263157894737,8.084,8.5525,14.613333333333333,14.577142857142857,14.567777777777778,14.691363636363636,14.586470588235294,14.695263157894736,14.799,10.401250000000001,3.0142857142857142,3.0285714285714285,2.9833333333333334,3.2045454545454546,3.088235294117647,2.9368421052631577,3.08,0.3875,24.885238095238094,24.368095238095236,24.780555555555555,25.237727272727273,25.140588235294118,25.192631578947367,25.119,24.91625,225.6764705882353,197.46762589928056,131.54285714285714,284.6043165467626,152.55555555555554,268.02777777777777,283.00694444444446,166.51388888888889,4.142647058823529,4.740287769784173,3.285,5.230935251798561,4.995138888888889,3.5375,4.948611111111111,5.103472222222222,0,3.49,3.35,9.91,7.19,0,0,12.29,27.354999999999997,21.395,19.825,23.305,24.915,23.255000000000003,24.445,24.3,32.4,24.36,23.13,27.49,29.73,28.69,28.85,27.78,22.31,18.43,16.52,19.12,20.1,17.82,20.04,20.82,12.98,14.9,16.82,18.74,19.8148571428571,20.8897142857143,21.9645714285714,23.0394285714286,12.98,14.9,16.82,18.74,19.8148571428571,20.8897142857143,21.9645714285714,23.0394285714286,0.464627932904846,0.006098093406150973,0.061844756766812004,0.012196186812302001,0.15648636707296398,0.028889610599827975,0.07127093212532698,0.458529839498695,0.452431746092544,0.446333652686392,0.435738322305018,0.425142991923643,0.414547661542269,0.403952331160894,8.959521869057323,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-07,2016,131.87675000000002,125.80175,12.09,2.5,States Bank,7.7768055,10.906029499999999,20.1477555,male,Yes,27,27.774825174825175,26.97714285714286,26.221323529411766,22.12086330935252,21.65,24.21223021582734,24.96388888888889,24.15138888888889,2.565,2.68125,3.519047619047619,3.8714285714285714,3.977777777777778,3.9863636363636363,2.541176470588235,2.3947368421052633,9.283,8.316875,7.511428571428572,7.402380952380953,7.765,8.031818181818181,8.268235294117646,7.985263157894737,14.6355,14.636875,14.613333333333333,14.577142857142857,14.567777777777778,14.691363636363636,14.586470588235294,14.695263157894736,2.805,2.81875,3.0142857142857142,3.0285714285714285,2.9833333333333334,3.2045454545454546,3.088235294117647,2.9368421052631577,26.767,25.890625,24.885238095238094,24.368095238095236,24.780555555555555,25.237727272727273,25.140588235294118,25.192631578947367,193.44055944055944,215.14285714285714,225.6764705882353,197.46762589928056,131.54285714285714,284.6043165467626,152.55555555555554,268.02777777777777,2.827272727272727,2.1785714285714284,4.142647058823529,4.740287769784173,3.285,5.230935251798561,4.995138888888889,3.5375,0,0,0,3.49,3.35,9.91,7.19,0,28.715,28.020000000000003,27.354999999999997,21.395,19.825,23.305,24.915,23.255000000000003,33.58,32.74,32.4,24.36,23.13,27.49,29.73,28.69,23.85,23.3,22.31,18.43,16.52,19.12,20.1,17.82,9.14,11.06,12.98,14.9,16.82,18.74,19.8148571428571,20.8897142857143,9.14,11.06,12.98,14.9,16.82,18.74,19.8148571428571,20.8897142857143,0.476824119717149,0.006098093406150973,0.0745096502989,0.012196186812303,0.16192086156211,0.024392373624605,0.06227645817487998,0.470726026310998,0.464627932904846,0.458529839498695,0.452431746092544,0.446333652686392,0.435738322305018,0.425142991923643,3.1169393231195364,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-11,2016,121.37033333333333,121.05,10.186666666666667,2.5,Sandy Hill Hatchery,7.7414526666666665,11.139170666666667,19.921341666666667,none,Yes,28,25.54861111111111,26.694444444444443,27.280281690140846,27.919718309859157,27.774825174825175,26.97714285714286,26.221323529411766,22.12086330935252,3.8058823529411767,4.608333333333333,3.459090909090909,3.018181818181818,2.565,2.68125,3.519047619047619,3.8714285714285714,8.129411764705882,8.912083333333333,8.916363636363636,9.555909090909092,9.283,8.316875,7.511428571428572,7.402380952380953,14.648235294117647,14.63125,14.745454545454546,14.664090909090909,14.6355,14.636875,14.613333333333333,14.577142857142857,2.9705882352941178,3.2583333333333333,3.2227272727272727,2.940909090909091,2.805,2.81875,3.0142857142857142,3.0285714285714285,26.801764705882352,27.044583333333332,27.566363636363636,27.731363636363636,26.767,25.890625,24.885238095238094,24.368095238095236,155.83333333333334,292.2361111111111,229.98591549295776,236.70422535211267,193.44055944055944,215.14285714285714,225.6764705882353,197.46762589928056,3.65,5.0625,3.3485915492957745,3.6507042253521127,2.827272727272727,2.1785714285714284,4.142647058823529,4.740287769784173,0,0,0.92,0.19,0,0,0,3.49,24.98,25.560000000000002,27.715,28.605,28.715,28.020000000000003,27.354999999999997,21.395,29.87,30.01,32.21,33.32,33.58,32.74,32.4,24.36,20.09,21.11,23.22,23.89,23.85,23.3,22.31,18.43,12.715,3.38,5.3,7.22,9.14,11.06,12.98,14.9,12.715,3.38,5.3,7.22,9.14,11.06,12.98,14.9,0.625095893479841,0.12997749354423793,0.25292955346307094,0.13607558695038896,0.296669250678489,0.14827177376269196,0.17266414738729696,0.495118399935603,0.489020306529452,0.4829222131233,0.476824119717149,0.470726026310998,0.464627932904846,0.458529839498695,14.611305135170094,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-14,2016,120.5,120.88900000000001,5.785,NA,Chloras Point,7.718163,11.283673499999999,20.4132655,male,Yes,28,27.914685314685315,26.742975206611572,26.204225352112676,25.54861111111111,26.694444444444443,27.280281690140846,27.919718309859157,27.774825174825175,3.5100000000000002,3.705263157894737,4.1173913043478265,3.8058823529411767,4.608333333333333,3.459090909090909,3.018181818181818,2.565,7.4395,7.7368421052631575,8.588260869565218,8.129411764705882,8.912083333333333,8.916363636363636,9.555909090909092,9.283,14.2405,14.01842105263158,14.326521739130435,14.648235294117647,14.63125,14.745454545454546,14.664090909090909,14.6355,2.71,3.2210526315789476,3.1956521739130435,2.9705882352941178,3.2583333333333333,3.2227272727272727,2.940909090909091,2.805,27.2635,26.80894736842105,26.646521739130435,26.801764705882352,27.044583333333332,27.566363636363636,27.731363636363636,26.767,188.96503496503496,142.53719008264463,155.41549295774647,155.83333333333334,292.2361111111111,229.98591549295776,236.70422535211267,193.44055944055944,3.7503496503496505,5.703305785123967,5.347183098591549,3.65,5.0625,3.3485915492957745,3.6507042253521127,2.827272727272727,0,32.36,0,0,0,0.92,0.19,0,29.115000000000002,26.715,24.95,24.98,25.560000000000002,27.715,28.605,28.715,34.57,30.4,30.11,29.87,30.01,32.21,33.32,33.58,23.66,23.03,19.79,20.09,21.11,23.22,23.89,23.85,21.5671428571429,18.6164285714286,15.6657142857143,12.715,3.38,5.3,7.22,9.14,21.5671428571429,18.6164285714286,15.6657142857143,12.715,3.38,5.3,7.22,9.14,0.682147672456474,0.019017259658878016,0.27819534129558,0.03803451931775503,0.445818901431686,0.18702927252087098,0.21142164614547598,0.663130412797596,0.644113153138719,0.625095893479841,0.495118399935603,0.489020306529452,0.4829222131233,0.476824119717149,22.91358024691358,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-14,2016,113.7576,114.459,6.3,2.8333333333333335,Black Buoy,7.7625358,11.0840234,19.8680534,none,Yes,28,27.914685314685315,26.742975206611572,26.204225352112676,25.54861111111111,26.694444444444443,27.280281690140846,27.919718309859157,27.774825174825175,3.5100000000000002,3.705263157894737,4.1173913043478265,3.8058823529411767,4.608333333333333,3.459090909090909,3.018181818181818,2.565,7.4395,7.7368421052631575,8.588260869565218,8.129411764705882,8.912083333333333,8.916363636363636,9.555909090909092,9.283,14.2405,14.01842105263158,14.326521739130435,14.648235294117647,14.63125,14.745454545454546,14.664090909090909,14.6355,2.71,3.2210526315789476,3.1956521739130435,2.9705882352941178,3.2583333333333333,3.2227272727272727,2.940909090909091,2.805,27.2635,26.80894736842105,26.646521739130435,26.801764705882352,27.044583333333332,27.566363636363636,27.731363636363636,26.767,188.96503496503496,142.53719008264463,155.41549295774647,155.83333333333334,292.2361111111111,229.98591549295776,236.70422535211267,193.44055944055944,3.7503496503496505,5.703305785123967,5.347183098591549,3.65,5.0625,3.3485915492957745,3.6507042253521127,2.827272727272727,0,32.36,0,0,0,0.92,0.19,0,29.115000000000002,26.715,24.95,24.98,25.560000000000002,27.715,28.605,28.715,34.57,30.4,30.11,29.87,30.01,32.21,33.32,33.58,23.66,23.03,19.79,20.09,21.11,23.22,23.89,23.85,21.5671428571429,18.6164285714286,15.6657142857143,12.715,3.38,5.3,7.22,9.14,21.5671428571429,18.6164285714286,15.6657142857143,12.715,3.38,5.3,7.22,9.14,0.682147672456474,0.019017259658878016,0.27819534129558,0.03803451931775503,0.445818901431686,0.18702927252087098,0.21142164614547598,0.663130412797596,0.644113153138719,0.625095893479841,0.495118399935603,0.489020306529452,0.4829222131233,0.476824119717149,32.16318498334847,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-18,2016,127.08324999999999,121.16675000000001,6.3,2.5,Black Buoy,7.74197,11.066666666666666,20.523232333333333,female,Yes,29,28.488028169014086,26.304861111111112,27.606338028169013,28.793706293706293,27.914685314685315,26.742975206611572,26.204225352112676,25.54861111111111,4.013636363636364,3.8523809523809525,4.177272727272728,4.035294117647059,3.5100000000000002,3.705263157894737,4.1173913043478265,3.8058823529411767,7.572727272727273,7.311904761904762,8.026818181818182,7.78764705882353,7.4395,7.7368421052631575,8.588260869565218,8.129411764705882,14.575454545454546,14.664285714285715,14.65409090909091,14.681176470588236,14.2405,14.01842105263158,14.326521739130435,14.648235294117647,2.040909090909091,1.938095238095238,1.9863636363636363,1.923529411764706,2.71,3.2210526315789476,3.1956521739130435,2.9705882352941178,28.333181818181817,28.181428571428572,28.49,28.117058823529412,27.2635,26.80894736842105,26.646521739130435,26.801764705882352,218.07746478873239,199.90972222222223,210.3943661971831,196.14685314685315,188.96503496503496,142.53719008264463,155.41549295774647,155.83333333333334,5.216901408450704,3.283333333333333,4.25774647887324,3.074825174825175,3.7503496503496505,5.703305785123967,5.347183098591549,3.65,3.75,0,0,0,0,32.36,0,0,28.355,27.14,27.67,28.835,29.115000000000002,26.715,24.95,24.98,34.21,32.64,31.99,33.44,34.57,30.4,30.11,29.87,22.5,21.64,23.35,24.23,23.66,23.03,19.79,20.09,33.37,30.4192857142857,27.4685714285714,24.5178571428571,21.5671428571429,18.6164285714286,15.6657142857143,12.715,33.37,30.4192857142857,27.4685714285714,24.5178571428571,21.5671428571429,18.6164285714286,15.6657142857143,12.715,0.758216711091984,0.019017259658878016,0.31188305840559194,0.03803451931775492,0.644685102435948,0.07606903863550996,0.26309831115638094,0.739199451433106,0.720182191774229,0.701164932115351,0.682147672456474,0.663130412797596,0.644113153138719,0.625095893479841,22.3046875,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-20,2016,124.003,122.861,8.083333333333334,2.5833333333333335,Chloras Point,7.7083189999999995,11.297209,19.848853166666665,female,Yes,29,26.633098591549295,26.79861111111111,28.488028169014086,26.304861111111112,27.606338028169013,28.793706293706293,27.914685314685315,26.742975206611572,4.633333333333333,4.723529411764706,4.013636363636364,3.8523809523809525,4.177272727272728,4.035294117647059,3.5100000000000002,3.705263157894737,7.1425,7.215294117647058,7.572727272727273,7.311904761904762,8.026818181818182,7.78764705882353,7.4395,7.7368421052631575,14.5075,14.493529411764706,14.575454545454546,14.664285714285715,14.65409090909091,14.681176470588236,14.2405,14.01842105263158,2.025,2.052941176470588,2.040909090909091,1.938095238095238,1.9863636363636363,1.923529411764706,2.71,3.2210526315789476,28.13125,28.241764705882353,28.333181818181817,28.181428571428572,28.49,28.117058823529412,27.2635,26.80894736842105,196.70422535211267,215.375,218.07746478873239,199.90972222222223,210.3943661971831,196.14685314685315,188.96503496503496,142.53719008264463,4.158450704225352,3.688888888888889,5.216901408450704,3.283333333333333,4.25774647887324,3.074825174825175,3.7503496503496505,5.703305785123967,0,1.14,3.75,0,0,0,0,32.36,25.275,27.005000000000003,28.355,27.14,27.67,28.835,29.115000000000002,26.715,30.31,31.85,34.21,32.64,31.99,33.44,34.57,30.4,20.24,22.16,22.5,21.64,23.35,24.23,23.66,23.03,36.7762222222222,35.0731111111111,33.37,30.4192857142857,27.4685714285714,24.5178571428571,21.5671428571429,18.6164285714286,36.7762222222222,35.0731111111111,33.37,30.4192857142857,27.4685714285714,24.5178571428571,21.5671428571429,18.6164285714286,0.495352753295495,0.013358141513861,0.03682291379679997,-0.26286395779648897,0.09233522379756898,-0.22482943847873404,-0.14876039984322398,0.481994611781634,0.758216711091984,0.739199451433106,0.720182191774229,0.701164932115351,0.682147672456474,0.663130412797596,28.529610448097273,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-21,2016,132.35866666666666,130.11666666666667,11.7,2.5,States Bank,7.68538,11.508438,19.532702666666665,male,Yes,29,26.82695035460993,26.633098591549295,26.79861111111111,28.488028169014086,26.304861111111112,27.606338028169013,28.793706293706293,27.914685314685315,5.126315789473685,4.633333333333333,4.723529411764706,4.013636363636364,3.8523809523809525,4.177272727272728,4.035294117647059,3.5100000000000002,7.265789473684211,7.1425,7.215294117647058,7.572727272727273,7.311904761904762,8.026818181818182,7.78764705882353,7.4395,14.444736842105263,14.5075,14.493529411764706,14.575454545454546,14.664285714285715,14.65409090909091,14.681176470588236,14.2405,1.9157894736842105,2.025,2.052941176470588,2.040909090909091,1.938095238095238,1.9863636363636363,1.923529411764706,2.71,28.51157894736842,28.13125,28.241764705882353,28.333181818181817,28.181428571428572,28.49,28.117058823529412,27.2635,120.1063829787234,196.70422535211267,215.375,218.07746478873239,199.90972222222223,210.3943661971831,196.14685314685315,188.96503496503496,2.4539007092198584,4.158450704225352,3.688888888888889,5.216901408450704,3.283333333333333,4.25774647887324,3.074825174825175,3.7503496503496505,0,0,1.14,3.75,0,0,0,0,25.685000000000002,25.275,27.005000000000003,28.355,27.14,27.67,28.835,29.115000000000002,31.18,30.31,31.85,34.21,32.64,31.99,33.44,34.57,20.19,20.24,22.16,22.5,21.64,23.35,24.23,23.66,38.4793333333333,36.7762222222222,35.0731111111111,33.37,30.4192857142857,27.4685714285714,24.5178571428571,21.5671428571429,38.4793333333333,36.7762222222222,35.0731111111111,33.37,30.4192857142857,27.4685714285714,24.5178571428571,21.5671428571429,0.508710894809357,0.013358141513862054,0.04408296190451105,0.026716283027723053,0.10592771867132306,-0.2304885566237489,-0.15441951798823894,0.495352753295495,0.481994611781634,0.758216711091984,0.739199451433106,0.720182191774229,0.701164932115351,0.682147672456474,24.88425925925926,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
2016-07-25,2016,125.61133333333333,129.16266666666667,11.566666666666666,2.5,States Bank,7.695052666666666,11.559273,19.894636666666667,female,Yes,30,30.540972222222223,29.96993006993007,29.857342657342656,28.372916666666665,26.82695035460993,26.633098591549295,26.79861111111111,28.488028169014086,6.275,8.213636363636363,6.185714285714286,5.55,5.126315789473685,4.633333333333333,4.723529411764706,4.013636363636364,8.5555,8.614090909090908,7.8238095238095235,7.4315,7.265789473684211,7.1425,7.215294117647058,7.572727272727273,14.147499999999999,14.40409090909091,14.418095238095239,14.435,14.444736842105263,14.5075,14.493529411764706,14.575454545454546,2.245,2.2818181818181817,1.9952380952380953,1.89,1.9157894736842105,2.025,2.052941176470588,2.040909090909091,29.444,29.40681818181818,28.68190476190476,28.35,28.51157894736842,28.13125,28.241764705882353,28.333181818181817,193.47916666666666,176.65034965034965,235.35664335664336,211.5,120.1063829787234,196.70422535211267,215.375,218.07746478873239,4.84375,3.0146853146853148,3.8405594405594408,4.967361111111111,2.4539007092198584,4.158450704225352,3.688888888888889,5.216901408450704,19.54,18.28,6,0,0,0,1.14,3.75,30.225,29.515,30.005,28.200000000000003,25.685000000000002,25.275,27.005000000000003,28.355,35.92,34.64,35.23,33.71,31.18,30.31,31.85,34.21,24.53,24.39,24.78,22.69,20.19,20.24,22.16,22.5,45.2917777777778,43.5886666666667,41.8855555555556,40.1824444444444,38.4793333333333,36.7762222222222,35.0731111111111,33.37,45.2917777777778,43.5886666666667,41.8855555555556,40.1824444444444,38.4793333333333,36.7762222222222,35.0731111111111,33.37,0.562143460864803,0.013358141513862054,0.07312315433535105,0.026716283027722998,0.16029769816633804,0.053432566055445996,-0.1770559905683029,0.548785319350941,0.53542717783708,0.522069036323218,0.508710894809357,0.495352753295495,0.481994611781634,0.758216711091984,14.771547248182763,0.26196025127915645,3.1338333333333335,4.337621466373383,14.380019007320056,12.342974107142792,5.5180430344189855,3.0824583298125643
